"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
000157,001732.0386,06,2024,22,2934,1
000157,001350.8881,06,2024,22,"    ",3
000157,002751.1399,06,2024,02,"    "," "
000157,002751.1399,06,2024,01,"    "," "
000158,001809.0139,06,2024,30,2934,1
000158,002144.7824,06,2024,33,2934,1
000158,001511.8750,06,2024,01,"    "," "
000159,002275.1648,06,2024,73,0112,1
000159,001927.8229,06,2024,71,0112,1
000159,001655.9127,06,2024,35,2921,1
000159,002144.7824,06,2024,32,2921,1
000160,001738.8521,06,2024,52,"    ",3
000160,001359.6627,06,2024,52,"    "," "
000161,002342.4162,06,2024,64,2934,1
000161,002342.4162,06,2024,56,2934,1
000162,002342.4162,06,2024,59,2934,1
000162,001216.1386,06,2024,61,2934,1
000162,001809.0139,06,2024,32,2934,1
000162,002144.7824,06,2024,31,2814,1
000162,002751.1399,06,2024,06,"    "," "
000163,001216.1386,06,2024,55,2934,1
000164,001809.0139,06,2024,30,2922,1
000164,002144.7824,06,2024,32,"    ",3
000164,002751.1399,06,2024,13,"    "," "
000164,001511.8750,06,2024,12,"    "," "
000164,002751.1399,06,2024,08,"    "," "
000164,001511.8750,06,2024,02,"    "," "
000165,001799.6808,06,2024,38,2934,1
000165,001511.8750,06,2024,14,"    "," "
000166,001359.6627,06,2024,49,2934,1
000166,001738.8521,06,2024,46,2934,1
000166,001732.0386,06,2024,21,"    ",3
000166,001350.8881,06,2024,17,"    ",3
000166,001511.8750,06,2024,08,"    "," "
000167,002342.4162,06,2024,57,2934,1
000167,001216.1386,06,2024,55,"    ",3
000167,001809.0139,06,2024,32,2934,1
000167,001350.8881,06,2024,19,"    ",3
000168,001216.1386,06,2024,60,2934,1
000169,002342.4162,06,2024,62,2934,1
000169,001216.1386,06,2024,60,"    ",3
000170,001809.0139,06,2024,27,2934,1
000170,001809.0139,06,2024,25,2934,1
000171,002275.1648,06,2024,65,2934,1
000171,001216.1386,06,2024,64,2934,1
000171,001809.0139,06,2024,30,2903,1
000171,002144.7824,06,2024,28,2934,1
000171,002751.1399,06,2024,03,"    "," "
000172,001809.0139,06,2024,30,2903,1
000172,002144.7824,06,2024,29,2934,1
000173,001216.1386,06,2024,63,2934,1
000173,001809.0139,06,2024,25,2934,1
000173,001809.0139,06,2024,33,2905,1
000173,002144.7824,06,2024,30,"    ",3
000173,001511.8750,06,2024,00,"    "," "
000174,002275.1648,06,2024,80,2934,1
000174,001927.8229,06,2024,67,2934,1
000174,001655.9127,06,2024,40,2934,1
000174,001732.0386,06,2024,17,"    ",3
000174,001511.8750,06,2024,10,"    "," "
000174,001732.0386,06,2024,17,"    ",3
000175,001359.6627,06,2024,46,2934,1
000175,001799.6808,06,2024,38,2934,1
000175,001350.8881,06,2024,15,"    ",3
000175,001350.8881,06,2024,15,"    ",3
000176,001655.9127,06,2024,38,"    ",3
000176,001799.6808,06,2024,37,"    "," "
000176,001511.8750,06,2024,08,"    "," "
000177,001216.1386,06,2024,64,"    ",3
000177,001655.9127,06,2024,37,2812,1
000177,002144.7824,06,2024,33,"    ",3
000177,001511.8750,06,2024,09,"    "," "
000177,002751.1399,06,2024,04,"    "," "
000177,001511.8750,06,2024,01,"    "," "
000177,001655.9127,06,2024,38,2934,1
000177,001655.9127,06,2024,42,"    ",3
000178,001359.6627,06,2024,54,"    ",3
000178,001216.1386,06,2024,57,"    ",3
000178,002144.7824,06,2024,27,2934,1
000179,001655.9127,06,2024,41,2934,1
000179,001350.8881,06,2024,17,"    ",3
000179,001350.8881,06,2024,15,"    ",3
000180,002275.1648,06,2024,65,2934,1
000180,001216.1386,06,2024,60,2934,1
000180,001655.9127,06,2024,37,2934,1
000180,001799.6808,06,2024,35,2934,1
000180,001511.8750,06,2024,05,"    "," "
000180,001511.8750,06,2024,03,"    "," "
000181,002342.4162,06,2024,63,"    ",3
000181,001216.1386,06,2024,55,2934,1
000181,002144.7824,06,2024,27,2934,1
000182,001359.6627,06,2024,53,2934,1
000182,001738.8521,06,2024,49,2934,1
000182,001809.0139,06,2024,27,2934,1
000182,001350.8881,06,2024,16,"    ",3
000182,001732.0386,06,2024,21,"    ",3
000182,001350.8881,06,2024,21,"    ",3
000182,001511.8750,06,2024,00,"    "," "
000183,001799.6808,06,2024,37,2934,1
000183,001655.9127,06,2024,36,2934,1
000183,001511.8750,06,2024,06,"    "," "
000183,002751.1399,06,2024,05,"    "," "
000183,002751.1399,06,2024,01,"    "," "
000183,001350.8881,06,2024,16,"    ",3
000184,001359.6627,06,2024,47,2934,1
000184,001216.1386,06,2024,59,2934,1
000184,001732.0386,06,2024,19,"    ",3
000185,002275.1648,06,2024,69,2934,1
000185,001927.8229,06,2024,77,"    ",3
000185,001350.8881,06,2024,22,2934,1
000186,001359.6627,06,2024,54,2934,1
000186,001738.8521,06,2024,52,2934,1
000186,001350.8881,06,2024,18,"    ",3
000186,001511.8750,06,2024,11,"    "," "
000187,002342.4162,06,2024,64,2934,1
000187,001216.1386,06,2024,63,2934,1
000188,001927.8229,06,2024,68,2934,1
000189,002342.4162,06,2024,60,"    ",3
000189,001809.0139,06,2024,28,2919,1
000189,001732.0386,06,2024,24,2934,1
000189,001511.8750,06,2024,09,"    "," "
000189,001511.8750,06,2024,04,"    "," "
000190,001732.0386,06,2024,22,2934,1
000190,001350.8881,06,2024,24,"    ",3
000191,002013.0225,06,2024,68,"    ",3
000191,001729.0953,06,2024,43,2934,1
000191,001879.2172,06,2024,41,"    ",3
000191,001578.6920,06,2024,14,"    "," "
000191,001578.6920,06,2024,04,"    "," "
000192,001269.8856,06,2024,64,"    ",3
000192,001888.9628,06,2024,30,"    ",2
000192,001888.9628,06,2024,30,2934,1
000192,002239.5706,06,2024,28,2934,1
000193,001269.8856,06,2024,63,2934,1
000193,001729.0953,06,2024,37,2934,1
000193,001578.6920,06,2024,14,"    "," "
000193,002872.7259,06,2024,12,"    "," "
000194,001888.9628,06,2024,33,2934,1
000194,002239.5706,06,2024,33,2934,1
000194,001578.6920,06,2024,12,"    "," "
000194,002872.7259,06,2024,09,"    "," "
000194,002872.7259,06,2024,00,"    "," "
000195,002445.9387,06,2024,62,2934,1
000195,001269.8856,06,2024,62,2934,1
000196,001419.7527,06,2024,53,2907,1
000196,001815.7002,06,2024,48,2934,1
000196,001410.5903,06,2024,20,"    ",3
000196,001578.6920,06,2024,14,"    "," "
000197,001419.7527,06,2024,50,2934,1
000197,001815.7002,06,2024,45,"    "," "
000197,001410.5903,06,2024,15,"    ",3
000197,001578.6920,06,2024,13,"    "," "
000198,002013.0225,06,2024,70,"    ",3
000198,001410.5903,06,2024,23,2934,1
000199,001888.9628,06,2024,31,2934,1
000199,002872.7259,06,2024,07,"    "," "
000199,002239.5706,06,2024,30,"    "," "
000200,001419.7527,06,2024,49,2934,1
000200,001815.7002,06,2024,48,"    ",3
000200,001578.6920,06,2024,09,"    "," "
000201,001985.1815,06,2024,34,3302,1
000201,002349.3642,06,2024,31,"    "," "
000201,001801.2879,06,2024,13,"    "," "
000201,002156.7800,06,2024,09,"    "," "
000201,001801.2879,06,2024,12,"    "," "
000202,002714.7656,06,2024,87,"    ",3
000203,002146.5534,06,2024,47,3302,1
000203,001677.3684,06,2024,44,3302,1
000203,001381.6488,06,2024,20,"    ",3
000203,001381.6488,06,2024,19,3302,1
000203,001381.6488,06,2024,16,"    ",3
000203,001801.2879,06,2024,10,"    "," "
000204,001409.8857,06,2024,67,3302,1
000204,002265.6081,06,2024,54,3302,1
000204,001985.1815,06,2024,30,"    "," "
000204,002349.3642,06,2024,31,"    ",3
000204,001801.2879,06,2024,00,"    "," "
000204,002156.7800,06,2024,00,"    "," "
000204,001381.6488,06,2024,23,"    ",3
000204,001801.2879,06,2024,07,"    "," "
000205,001409.8857,06,2024,77,"    ",3
000205,002714.7656,06,2024,77,"    ",3
000206,001409.8857,06,2024,69,3302,1
000206,002265.6081,06,2024,54,3302,1
000207,001440.3097,06,2024,57,5403,1
000207,001606.8998,06,2024,56,"    ",3
000207,001381.6488,06,2024,23,"    ",3
000207,001907.3807,06,2024,35,"    ",2
000207,001677.3684,06,2024,36,"    "," "
000207,001381.6488,06,2024,16,"    ",3
000207,001801.2879,06,2024,10,"    "," "
000207,001985.1815,06,2024,30,3302,1
000207,002349.3642,06,2024,33,3302,1
000207,002156.7800,06,2024,00,"    "," "
000208,001440.3097,06,2024,64,3302,1
000208,001440.3097,06,2024,56,3302,1
000209,001440.3097,06,2024,59,3302,1
000209,001606.8998,06,2024,62,3302,1
000209,001468.4734,06,2024,24,3302,1
000209,001468.4734,06,2024,20,3302,1
000209,001468.4734,06,2024,18,4409,1
000209,001985.1815,06,2024,27,7607,1
000209,001381.6488,06,2024,22,"    ",3
000209,001801.2879,06,2024,05,"    "," "
000209,001801.2879,06,2024,00,"    "," "
000209,002349.3642,06,2024,29,"    "," "
000209,001801.2879,06,2024,09,"    "," "
000209,002156.7800,06,2024,02,"    "," "
000210,002265.6081,06,2024,50,3302,1
000211,001907.3807,06,2024,41,3302,1
000211,001677.3684,06,2024,42,3302,1
000211,001801.2879,06,2024,07,"    "," "
000212,001440.3097,06,2024,57,3302,1
000212,002156.7800,06,2024,14,"    "," "
000212,001985.1815,06,2024,30,3302,1
000212,002349.3642,06,2024,30,"    ",3
000212,001801.2879,06,2024,02,"    "," "
000213,001907.3807,06,2024,44,1102,1
000213,001677.3684,06,2024,37,3302,1
000213,001468.4734,06,2024,17,1102,1
000213,001381.6488,06,2024,15,"    ",3
000213,002156.7800,06,2024,12,"    "," "
000213,002156.7800,06,2024,08,"    "," "
000214,001409.8857,06,2024,70,"    ",3
000214,002714.7656,06,2024,70,"    ",3
000214,001907.3807,06,2024,44,3302,1
000214,001677.3684,06,2024,43,3302,1
000214,002156.7800,06,2024,11,"    "," "
000214,001985.1815,06,2024,25,"    ",3
000215,001440.3097,06,2024,59,3302,1
000215,001606.8998,06,2024,61,3302,1
000215,001985.1815,06,2024,27,1102,1
000216,001409.8857,06,2024,70,3302,1
000216,002714.7656,06,2024,65,3302,1
000216,002349.3642,06,2024,31,3302,1
000217,001907.3807,06,2024,43,3302,1
000217,001677.3684,06,2024,38,3302,1
000217,001468.4734,06,2024,15,"    ",3
000217,002156.7800,06,2024,11,"    "," "
000218,001464.4386,06,2024,58,3303,1
000218,002303.5629,06,2024,48,3303,1
000219,001464.4386,06,2024,60,3303,1
000220,001464.4386,06,2024,56,3303,1
000220,001404.7950,06,2024,24,"    ",3
000220,001831.4641,06,2024,02,"    "," "
000221,001939.3342,06,2024,42,3303,1
000221,001433.5049,06,2024,81,"    ",3
000221,002760.2449,06,2024,71,"    ",3
000222,001433.5049,06,2024,65,3303,1
000222,001633.8195,06,2024,63,3303,1
000222,001705.4686,06,2024,37,"    "," "
000223,002018.4384,06,2024,34,3303,1
000223,002388.7221,06,2024,34,"    ",3
000223,002192.9116,06,2024,13,"    "," "
000223,001831.4641,06,2024,12,"    "," "
000223,001831.4641,06,2024,10,"    "," "
000224,002018.4384,06,2024,31,3303,1
000224,002388.7221,06,2024,33,"    ",3
000224,001831.4641,06,2024,07,"    "," "
000224,001705.4686,06,2024,42,"    ",3
000225,001464.4386,06,2024,56,3303,1
000225,001633.8195,06,2024,58,"    ",3
000225,002388.7221,06,2024,28,3303,1
000225,002192.9116,06,2024,12,"    "," "
000226,001433.5049,06,2024,72,3303,1
000226,002760.2449,06,2024,72,"    ",3
000227,001705.4686,06,2024,38,3303,1
000227,001493.0741,06,2024,22,"    ",3
000227,001404.7950,06,2024,21,"    ",3
000228,002182.5136,06,2024,48,3303,1
000228,001705.4686,06,2024,42,3303,1
000228,001404.7950,06,2024,17,"    ",3
000228,001404.7950,06,2024,16,"    ",3
000228,001831.4641,06,2024,12,"    "," "
000229,001464.4386,06,2024,59,3303,1
000229,002303.5629,06,2024,50,3314,1
000229,002192.9116,06,2024,14,"    "," "
000230,002182.5136,06,2024,51,3303,1
000230,001705.4686,06,2024,37,"    "," "
000230,001404.7950,06,2024,18,"    ",3
000230,001493.0741,06,2024,17,3303,1
000230,001464.4386,06,2024,60,3303,1
000230,001633.8195,06,2024,57,3303,1
000231,001464.4386,06,2024,58,3303,1
000231,001633.8195,06,2024,57,3303,1
000232,001433.5049,06,2024,73,3303,1
000232,002760.2449,06,2024,70,3303,1
000233,002018.4384,06,2024,34,3305,1
000233,002388.7221,06,2024,27,"    ",3
000233,002192.9116,06,2024,05,"    "," "
000233,002192.9116,06,2024,03,"    "," "
000234,001939.3342,06,2024,40,3314,1
000234,001705.4686,06,2024,35,"    "," "
000234,001493.0741,06,2024,15,"    ",3
000234,001831.4641,06,2024,07,"    "," "
000235,002018.4384,06,2024,30,3316,1
000235,002388.7221,06,2024,29,3316,1
000235,001433.5049,06,2024,69,3303,1
000235,001633.8195,06,2024,59,"    ",3
000235,001493.0741,06,2024,20,3316,1
000235,001493.0741,06,2024,15,"    ",3
000235,002192.9116,06,2024,11,"    "," "
000236,001464.4386,06,2024,55,3303,1
000236,001633.8195,06,2024,55,"    ",3
000236,002018.4384,06,2024,26,3314,1
000236,001404.7950,06,2024,22,3303,1
000236,001831.4641,06,2024,00,"    "," "
000237,001998.8253,06,2024,33,3303,1
000237,002365.5110,06,2024,32,3305,1
000237,001813.6679,06,2024,11,"    "," "
000237,001813.6679,06,2024,05,"    "," "
000237,002171.6032,06,2024,00,"    "," "
000237,001617.9438,06,2024,59,"    ",3
000237,001391.1447,06,2024,20,"    ",3
000238,001920.4898,06,2024,36,3305,1
000238,001920.4898,06,2024,40,"    ",3
000239,001920.4898,06,2024,41,3305,1
000239,001688.8967,06,2024,44,"    "," "
000239,001813.6679,06,2024,10,"    "," "
000239,002171.6032,06,2024,07,"    "," "
000239,001813.6679,06,2024,05,"    "," "
000239,001478.5660,06,2024,21,3305,1
000239,001391.1447,06,2024,18,"    ",3
000240,001419.5756,06,2024,75,3305,1
000240,001617.9438,06,2024,59,"    ",3
000241,002733.4238,06,2024,79,3305,1
000241,001450.2088,06,2024,55,3305,1
000242,002161.3063,06,2024,47,"    ",2
000242,002281.1793,06,2024,45,"    ",2
000242,001478.5660,06,2024,20,"    ",3
000242,001391.1447,06,2024,15,"    ",3
000242,001813.6679,06,2024,13,"    "," "
000242,001813.6679,06,2024,10,"    "," "
000243,001920.4898,06,2024,43,3316,1
000243,001688.8967,06,2024,44,3305,1
000243,001478.5660,06,2024,20,"    ",3
000243,001478.5660,06,2024,18,"    ",3
000243,002171.6032,06,2024,12,"    "," "
000244,001450.2088,06,2024,60,"    ",3
000244,001617.9438,06,2024,58,3314,1
000244,001478.5660,06,2024,22,"    ",3
000245,002161.3063,06,2024,52,"    ",3
000245,002281.1793,06,2024,54,"    ",3
000245,001478.5660,06,2024,23,3305,1
000245,002171.6032,06,2024,14,"    "," "
000246,001998.8253,06,2024,26,3316,1
000246,002365.5110,06,2024,27,3314,1
000246,001813.6679,06,2024,06,"    "," "
000246,001813.6679,06,2024,00,"    "," "
000247,001450.2088,06,2024,60,3305,1
000247,001617.9438,06,2024,60,"    ",3
000247,001478.5660,06,2024,15,"    ",3
000247,002365.5110,06,2024,28,"    ",3
000247,002171.6032,06,2024,11,"    "," "
000247,001813.6679,06,2024,06,"    "," "
000247,001478.5660,06,2024,24,3305,1
000248,002161.3063,06,2024,48,3305,1
000248,002281.1793,06,2024,47,"    ",3
000248,001998.8253,06,2024,28,3316,1
000248,001478.5660,06,2024,20,"    ",2
000248,001478.5660,06,2024,17,"    ",3
000248,001813.6679,06,2024,08,"    "," "
000249,001419.5756,06,2024,75,"    ",3
000249,001688.8967,06,2024,42,"    "," "
000249,002171.6032,06,2024,13,"    "," "
000249,002171.6032,06,2024,05,"    "," "
000249,001478.5660,06,2024,22,3305,1
000249,001391.1447,06,2024,19,"    ",3
000249,001813.6679,06,2024,01,"    "," "
000250,001419.5756,06,2024,68,3305,1
000250,001617.9438,06,2024,58,"    ",3
000250,001998.8253,06,2024,30,3305,1
000250,002365.5110,06,2024,28,"    ",3
000250,002171.6032,06,2024,00,"    "," "
000250,001391.1447,06,2024,24,3305,1
000250,001998.8253,06,2024,25,3316,1
000251,002161.3063,06,2024,48,3305,1
000251,002281.1793,06,2024,48,"    ",3
000251,001478.5660,06,2024,19,3305,1
000251,001391.1447,06,2024,17,"    ",3
000252,002161.3063,06,2024,52,3305,1
000252,002281.1793,06,2024,49,3305,1
000252,001478.5660,06,2024,24,3305,1
000252,001478.5660,06,2024,23,"    ",2
000252,001813.6679,06,2024,09,"    "," "
000252,001998.8253,06,2024,27,3310,1
000252,001391.1447,06,2024,23,"    ",3
000252,001813.6679,06,2024,04,"    "," "
000252,001478.5660,06,2024,18,"    ",2
000252,001478.5660,06,2024,22,3305,1
000252,001391.1447,06,2024,17,"    ",2
000253,002161.3063,06,2024,49,3305,1
000253,002365.5110,06,2024,34,3305,1
000253,001478.5660,06,2024,15,"    ",3
000253,002171.6032,06,2024,12,"    "," "
000253,001813.6679,06,2024,10,"    "," "
000253,001998.8253,06,2024,29,3305,1
000254,002161.3063,06,2024,50,3303,1
000254,001688.8967,06,2024,42,"    "," "
000254,001391.1447,06,2024,15,"    ",3
000255,001920.4898,06,2024,37,3305,1
000255,002365.5110,06,2024,34,"    ",3
000255,001813.6679,06,2024,05,"    "," "
000256,002885.2336,06,2024,74,3307,1
000256,001498.4165,06,2024,65,"    ",3
000256,002407.8722,06,2024,47,3314,1
000257,002281.3416,06,2024,52,3307,1
000257,002407.8722,06,2024,47,3307,1
000257,001468.4065,06,2024,23,3314,1
000257,001560.6830,06,2024,22,3307,1
000257,001468.4065,06,2024,20,"    ",3
000258,002109.8368,06,2024,29,3314,1
000258,002496.8875,06,2024,25,3314,1
000258,001914.3960,06,2024,03,"    "," "
000259,001530.7509,06,2024,61,3307,1
000259,001707.8017,06,2024,59,3307,1
000259,001468.4065,06,2024,23,3307,1
000259,001560.6830,06,2024,15,"    ",3
000259,002292.2104,06,2024,10,"    "," "
000259,001530.7509,06,2024,56,"    ",3
000259,001782.6952,06,2024,35,"    "," "
000260,002027.1506,06,2024,40,3307,1
000261,001530.7509,06,2024,63,5512,1
000261,001707.8017,06,2024,55,"    ",3
000261,001560.6830,06,2024,24,3314,1
000261,001468.4065,06,2024,23,"    ",3
000261,001560.6830,06,2024,21,"    ",3
000261,001560.6830,06,2024,18,5416,1
000262,002109.8368,06,2024,31,3307,1
000263,002407.8722,06,2024,51,3307,1
000263,001468.4065,06,2024,18,"    ",3
000263,001560.6830,06,2024,16,"    ",3
000263,002109.8368,06,2024,31,3307,1
000263,002496.8875,06,2024,30,"    ",3
000263,002292.2104,06,2024,10,"    "," "
000264,002407.8722,06,2024,50,3307,1
000264,002109.8368,06,2024,26,"    ",2
000264,001560.6830,06,2024,21,"    ",2
000264,001560.6830,06,2024,19,"    ",3
000264,001560.6830,06,2024,17,"    ",3
000265,001530.7509,06,2024,57,3307,1
000265,002407.8722,06,2024,54,3307,1
000265,001560.6830,06,2024,21,"    ",2
000265,001468.4065,06,2024,22,"    ",2
000266,002281.3416,06,2024,47,3313,1
000266,001782.6952,06,2024,43,3307,1
000266,001468.4065,06,2024,22,"    ",3
000266,001468.4065,06,2024,20,"    ",3
000266,001914.3960,06,2024,08,"    "," "
000267,002027.1506,06,2024,37,3307,1
000267,001782.6952,06,2024,35,"    ",3
000267,001914.3960,06,2024,12,"    "," "
000267,001914.3960,06,2024,11,"    "," "
000267,001914.3960,06,2024,08,"    "," "
000267,002292.2104,06,2024,05,"    "," "
000267,002292.2104,06,2024,01,"    "," "
000268,002027.1506,06,2024,43,3307,1
000268,001782.6952,06,2024,38,"    ",3
000268,001468.4065,06,2024,17,"    ",3
000268,001468.4065,06,2024,15,"    ",3
000268,001914.3960,06,2024,12,"    "," "
000268,002292.2104,06,2024,09,"    "," "
000268,002292.2104,06,2024,07,"    "," "
000268,001560.6830,06,2024,23,3307,1
000268,001468.4065,06,2024,18,3307,1
000269,002201.2945,06,2024,54,3311,1
000269,001647.8788,06,2024,55,"    "," "
000269,002035.8074,06,2024,26,1102,1
000269,001505.9222,06,2024,21,1102,1
000269,002035.8074,06,2024,30,1102,1
000269,001416.8835,06,2024,21,3302,1
000269,001847.2242,06,2024,04,"    "," "
000270,001477.0403,06,2024,59,3311,1
000270,001647.8788,06,2024,55,3311,1
000270,001956.0225,06,2024,36,3311,1
000270,002409.2774,06,2024,33,3311,1
000270,002211.7819,06,2024,03,"    "," "
000271,001956.0225,06,2024,44,"    ",3
000271,002035.8074,06,2024,27,"    "," "
000271,001445.8404,06,2024,69,"    ",3
000272,002323.3854,06,2024,48,3311,1
000272,001505.9222,06,2024,23,3311,1
000272,002211.7819,06,2024,14,"    "," "
000272,001847.2242,06,2024,12,"    "," "
000272,001956.0225,06,2024,35,3311,1
000273,002035.8074,06,2024,30,3314,1
000273,002409.2774,06,2024,26,"    ",3
000273,002211.7819,06,2024,08,"    "," "
000273,002211.7819,06,2024,06,"    "," "
000273,001847.2242,06,2024,05,"    "," "
000273,002211.7819,06,2024,03,"    "," "
000273,001847.2242,06,2024,10,"    "," "
000274,002201.2945,06,2024,49,3306,1
000274,002323.3854,06,2024,48,3311,1
000274,001416.8835,06,2024,18,"    ",3
000274,001847.2242,06,2024,06,"    "," "
000275,001477.0403,06,2024,59,"    ",3
000275,001647.8788,06,2024,61,"    ",3
000275,001720.1444,06,2024,36,3311,1
000275,002409.2774,06,2024,25,3311,1
000276,002323.3854,06,2024,52,3311,1
000276,001956.0225,06,2024,42,3311,1
000276,001416.8835,06,2024,24,3311,1
000276,002035.8074,06,2024,26,3311,1
000276,002783.9972,06,2024,82,"    ",3
000276,001416.8835,06,2024,16,"    ",3
000276,002211.7819,06,2024,12,"    "," "
000277,001445.8404,06,2024,72,"    ",3
000277,002783.9972,06,2024,70,3311,1
000277,002035.8074,06,2024,32,"    ",3
000277,002035.8074,06,2024,32,3311,1
000278,002201.2945,06,2024,52,3314,1
000278,002323.3854,06,2024,48,3311,1
000278,001505.9222,06,2024,20,"    ",3
000278,001416.8835,06,2024,16,"    ",3
000278,001847.2242,06,2024,12,"    "," "
000279,001956.0225,06,2024,39,3311,1
000279,001720.1444,06,2024,36,3311,1
000279,001847.2242,06,2024,13,"    "," "
000280,001956.0225,06,2024,41,3311,1
000280,001720.1444,06,2024,36,"    ",3
