YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,Region,City/Province
2021,2,25,0.0,33.4,23.2,65,3,120,NCR,Pasay
2021,2,24,0.0,33.9,24.7,71,3,120,NCR,Pasay
2021,2,23,-1.0,32.5,24.7,77,2,90,NCR,Pasay
2021,2,22,2.0,27.0,24.3,87,2,250,NCR,Pasay
2021,2,21,1.0,28.9,23.3,70,2,280,NCR,Pasay
2021,2,20,0.0,29.9,21.1,56,3,80,NCR,Pasay
2021,2,19,0.0,29.6,21.6,58,3,90,NCR,Pasay
2021,2,18,0.0,30.8,23.2,62,3,10,NCR,Pasay
2021,12,12,0.0,23.6,20.1,91,6,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,12,11,2.0,23.0,19.2,93,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,12,10,0.0,23.8,19.2,82,6,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,10,0.0,27.0,20.4,78,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,1,0.0,27.8,19.7,82,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,2,0.0,28.0,20.3,74,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,3,0.0,28.3,19.5,71,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,4,1.5,28.5,20.3,79,2,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,5,0.0,27.0,20.5,82,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,6,0.0,27.2,20.0,84,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,7,0.0,24.0,20.0,92,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,8,0.0,25.6,20.2,79,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,9,0.0,27.0,20.8,79,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,11,0.5,27.5,19.7,81,3,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,7,0.0,26.3,19.5,79,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,12,0.9,26.8,20.5,81,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,13,7.3,27.5,21.1,86,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,14,0.0,28.6,21.0,84,3,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,15,-1.0,26.0,20.6,88,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,16,0.0,28.0,20.6,77,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,17,0.0,28.4,20.4,78,2,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,18,0.0,27.9,20.9,76,3,340,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,19,0.0,29.5,22.0,82,2,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,20,0.0,27.8,22.0,86,3,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,31,0.0,27.5,21.0,84,5,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,30,0.0,29.0,21.0,80,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,29,0.0,28.0,20.6,78,5,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,28,0.0,28.5,20.9,80,4,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,9,0.0,24.5,19.9,85,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,10,0.0,25.0,20.5,74,6,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,11,3.0,26.0,19.5,74,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,12,5.9,24.0,19.3,89,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,13,2.4,24.0,19.5,87,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,14,3.7,23.0,20.0,93,3,360,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,15,2.0,23.5,21.0,98,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,16,0.2,27.5,21.2,89,3,140,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,17,0.2,27.5,21.3,87,3,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,18,0.0,28.4,21.5,82,3,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,19,0.0,27.5,21.6,84,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,20,0.0,29.5,21.3,81,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,21,0.0,26.8,21.9,86,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,22,4.5,27.0,20.4,84,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,23,0.0,25.0,20.5,83,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,24,0.0,24.0,20.5,86,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,25,0.0,27.5,20.6,78,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,26,0.0,25.9,20.8,84,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,27,0.0,28.8,20.8,82,4,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,21,32.0,27.0,22.0,93,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,22,8.2,28.5,21.5,89,3,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,23,0.0,28.5,21.0,84,3,270,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,16,2.0,28.0,22.5,87,6,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,18,2.2,26.5,22.5,90,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,19,0.0,27.4,22.6,83,4,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,20,0.0,28.5,22.7,81,5,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,21,0.0,30.2,22.0,81,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,22,-1.0,30.4,22.0,82,3,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,23,0.0,30.0,22.5,82,4,110,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,24,0.0,30.0,22.0,79,3,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,25,0.0,31.0,22.0,75,4,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,26,-1.0,32.0,22.1,78,3,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,27,0.3,30.5,22.5,77,2,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,28,0.0,31.5,22.5,77,2,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,29,0.0,32.0,22.5,71,3,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,30,0.4,32.5,24.0,75,1,200,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,31,0.0,31.3,23.5,80,2,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,6,1,7.0,32.2,23.5,73,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,6,2,49.4,24.0,22.0,96,4,120,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,6,3,7.9,27.0,22.0,90,3,270,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,6,4,0.0,28.4,22.8,87,2,330,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,6,5,0.0,28.5,22.0,85,3,310,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,17,4.0,29.0,23.0,83,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,15,1.0,28.5,21.7,85,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,24,0.0,28.5,21.0,75,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,14,2.0,28.3,21.6,85,5,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,25,1.8,28.2,20.1,83,3,270,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,26,2.8,23.4,20.0,94,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,27,-1.0,25.1,19.6,87,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,28,0.0,26.0,20.1,87,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,29,0.0,29.0,21.0,82,1,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,4,30,0.0,29.6,21.2,81,1,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,1,0.0,30.0,20.6,78,2,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,2,0.0,28.5,21.5,77,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,3,1.4,27.1,22.0,83,4,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,4,1.4,25.5,22.5,90,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,5,0.8,29.0,22.0,79,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,6,0.5,28.0,21.9,77,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,7,0.3,27.0,21.8,81,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,8,0.0,28.0,21.6,86,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,9,0.0,29.5,21.5,79,2,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,10,3.2,28.0,22.2,86,3,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,11,0.2,27.9,21.9,87,5,80,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,12,0.4,27.8,22.2,84,5,80,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,5,13,0.0,27.8,21.6,79,6,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,8,0.0,25.5,20.0,80,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,6,0.0,27.0,19.3,81,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,6,7,4.4,30.0,22.0,85,2,270,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,7,1.0,24.7,19.8,90,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,12,7.5,31.8,24.9,87,3,210,NCR,Pasay
2021,10,11,15.0,32.7,24.5,84,6,260,NCR,Pasay
2021,10,10,0.0,31.7,26.4,79,3,290,NCR,Pasay
2021,1,1,0.0,21.7,18.8,85,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,2,1.0,23.5,19.0,90,4,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,3,59.5,22.4,18.5,94,6,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,4,5.3,24.6,20.5,90,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,5,-1.0,22.8,20.0,91,5,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,6,2.0,25.0,20.0,83,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,8,0.0,23.6,19.5,86,5,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,5,0.0,26.0,20.2,83,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,9,0.0,23.2,18.5,84,5,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,10,-1.0,21.0,18.3,85,6,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,11,0.0,22.0,17.5,83,5,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,12,0.0,25.2,18.4,81,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,13,0.0,22.8,19.2,85,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,14,0.0,24.5,19.5,91,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,15,-1.0,24.0,19.3,91,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,16,0.0,23.5,18.9,89,4,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,17,3.9,23.0,19.5,89,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,13,4.0,30.8,26.0,87,2,360,NCR,Pasay
2021,10,14,20.0,30.6,25.4,88,2,360,NCR,Pasay
2021,10,15,4.0,33.2,25.4,83,2,140,NCR,Pasay
2021,10,16,0.0,33.7,26.1,75,2,110,NCR,Pasay
2021,11,4,0.0,34.3,27.7,63,3,10,NCR,Pasay
2021,11,3,0.0,34.1,26.7,62,3,100,NCR,Pasay
2021,11,2,0.0,33.9,24.9,63,3,70,NCR,Pasay
2021,11,1,0.0,33.7,25.4,72,3,120,NCR,Pasay
2021,10,31,1.0,34.0,24.8,65,3,110,NCR,Pasay
2021,10,30,0.0,33.5,24.5,67,3,110,NCR,Pasay
2021,10,29,0.0,34.0,24.8,64,3,70,NCR,Pasay
2021,10,28,-1.0,30.9,25.1,72,2,100,NCR,Pasay
2021,10,27,-1.0,33.5,25.4,73,2,120,NCR,Pasay
2021,10,26,0.5,33.5,25.4,76,2,110,NCR,Pasay
2021,10,25,39.0,28.2,24.0,86,2,110,NCR,Pasay
2021,10,24,0.5,29.0,25.3,81,2,70,NCR,Pasay
2021,10,23,4.0,32.4,24.9,80,2,130,NCR,Pasay
2021,10,22,-1.0,32.6,25.7,74,2,110,NCR,Pasay
2021,10,21,3.5,31.6,24.9,77,2,360,NCR,Pasay
2021,10,20,-1.0,34.4,26.1,77,2,120,NCR,Pasay
2021,10,19,0.0,34.0,25.3,66,2,110,NCR,Pasay
2021,10,18,-1.0,30.1,24.9,83,2,120,NCR,Pasay
2021,10,17,-1.0,33.3,26.0,73,2,120,NCR,Pasay
2021,1,18,4.2,23.0,19.9,92,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,19,14.4,21.4,19.9,96,6,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,20,162.6,23.2,20.2,97,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,12,0.0,27.7,20.5,86,2,150,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,14,-1.0,24.5,19.5,92,2,150,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,15,-1.0,23.0,18.6,93,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,16,0.0,22.7,18.6,84,5,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,17,2.0,25.2,18.8,76,5,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,18,0.0,23.5,17.8,78,6,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,19,0.0,20.8,17.4,79,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,20,0.0,21.5,16.5,75,6,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,21,-1.0,22.5,18.3,86,5,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,22,24.8,22.3,19.9,93,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,23,0.8,24.5,21.4,94,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,24,0.0,26.5,20.4,85,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,25,0.0,25.7,19.9,80,4,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,26,0.0,27.8,20.0,81,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,27,0.0,28.5,20.5,80,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,28,0.2,25.0,20.8,89,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,1,0.0,27.3,20.4,85,4,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,2,0.0,27.4,20.6,85,5,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,3,-1.0,24.3,20.4,87,7,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,3,4,-1.0,23.0,20.3,89,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,13,0.0,23.8,19.2,91,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,11,-1.0,25.8,20.5,92,1,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,21,-1.0,25.5,21.2,92,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,10,1.0,22.5,19.0,97,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,22,0.5,26.0,20.8,92,2,150,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,23,0.0,27.0,20.9,86,2,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,24,0.0,25.8,20.9,92,4,80,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,25,0.0,25.5,19.6,92,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,26,13.4,24.5,20.5,94,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,27,2.2,22.5,19.8,95,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,28,0.0,23.6,18.9,89,6,60,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,29,0.0,22.6,18.4,73,7,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,30,0.0,21.0,17.5,80,7,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,1,31,1.4,22.0,18.5,84,6,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,1,0.0,23.3,18.8,84,4,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,2,0.0,24.0,19.0,84,5,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,3,-1.0,23.7,19.5,85,7,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,4,0.5,24.0,19.2,80,5,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,5,-1.0,23.0,19.4,89,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,6,0.0,24.2,19.5,88,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,7,-1.0,25.5,21.0,82,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,8,1.0,23.7,20.0,82,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,2,9,29.2,21.5,18.4,92,7,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,6,6,0.0,27.5,22.5,87,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,6,8,11.6,26.5,21.7,93,2,140,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,12,9,0.0,23.6,19.0,84,6,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,13,1.0,26.0,21.4,92,3,220,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,4,4.4,24.5,20.8,92,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,5,11.8,23.5,21.0,98,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,6,0.8,25.3,21.7,92,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,7,0.0,26.0,22.0,89,1,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,8,15.6,27.0,21.5,83,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,9,0.0,27.8,21.5,90,2,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,10,0.0,26.5,22.6,91,4,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,11,8.8,25.3,20.9,97,6,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,12,3.6,24.5,21.4,97,5,220,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,14,23.3,25.5,21.5,97,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,9,0.0,28.0,21.7,89,2,340,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,15,9.4,26.5,21.3,93,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,16,-1.0,27.2,21.4,89,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,17,8.6,26.0,21.3,89,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,18,9.6,23.2,21.0,93,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,19,0.0,27.0,21.8,84,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,20,3.5,26.5,21.5,92,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,21,0.0,25.8,21.2,90,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,22,0.0,26.5,20.8,83,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,23,21.8,25.9,20.5,92,4,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,3,21.5,24.5,20.4,93,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,2,7.2,28.2,21.3,87,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,1,0.0,27.5,21.8,90,1,330,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,30,16.0,26.4,22.6,98,1,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,11,3.8,23.5,21.3,98,3,220,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,12,9.2,23.6,21.7,95,3,310,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,13,19.6,27.5,22.2,88,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,14,0.0,29.2,22.0,84,3,140,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,15,0.0,28.6,22.1,84,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,16,28.6,28.0,20.6,90,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,17,1.4,26.8,21.0,89,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,18,3.0,28.1,21.2,87,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,19,7.6,23.5,20.9,92,4,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,20,3.0,25.8,21.8,96,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,21,23.4,25.8,22.0,94,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,22,0.0,25.5,21.8,93,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,23,0.0,27.5,21.3,89,4,120,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,24,0.0,26.5,21.0,85,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,25,4.0,26.4,21.3,89,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,26,10.0,28.0,22.0,87,1,330,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,27,4.2,25.5,22.0,95,1,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,28,9.4,28.0,22.5,89,1,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,9,29,6.2,28.0,22.0,93,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,24,13.6,22.8,20.5,92,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,25,24.4,22.9,20.4,95,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,26,0.5,26.4,21.5,85,5,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,18,0.8,25.0,21.0,92,3,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,20,11.1,24.9,20.7,91,2,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,21,0.0,27.3,21.5,91,3,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,22,-1.0,27.5,21.8,85,4,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,23,2.3,23.4,21.0,89,6,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,24,1.8,25.0,21.4,88,7,80,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,25,35.1,24.2,20.7,96,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,26,-1.0,24.8,20.5,92,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,27,10.6,25.0,20.5,90,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,28,10.0,22.8,21.1,98,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,29,0.0,27.0,21.0,91,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,30,0.0,28.0,22.0,86,1,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,12,1,0.0,24.5,19.5,90,5,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,12,2,0.0,23.5,18.8,86,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,12,3,0.0,23.2,18.7,84,4,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,12,4,0.0,22.0,17.8,87,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,12,5,-1.0,22.9,18.8,82,4,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,12,6,1.0,22.0,19.0,91,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,12,7,1.2,21.9,19.2,84,6,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,12,8,0.0,23.0,19.5,80,6,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,19,0.0,26.0,20.8,89,3,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,17,1.0,26.5,20.2,90,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,27,0.4,25.9,21.4,82,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,16,3.2,26.0,21.5,91,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,28,4.2,22.6,21.0,91,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,29,0.0,25.8,20.8,84,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,30,0.0,25.5,20.9,86,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,10,31,14.0,25.9,21.0,83,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,1,6.4,25.0,21.0,91,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,2,0.0,25.5,20.4,85,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,3,0.0,26.0,21.5,87,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,4,1.2,26.6,21.5,86,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,5,3.2,25.5,21.0,95,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,6,0.0,28.0,21.2,89,2,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,7,5.8,26.5,22.0,94,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,8,1.4,25.1,21.2,94,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,9,0.0,25.5,21.3,84,6,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,10,0.0,26.0,21.2,85,4,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,11,0.0,26.6,21.7,82,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2021,11,12,2.2,25.5,21.2,92,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
